"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"17/03/2026","3.900,0","3.900,0","3.900,0","3.802,0","0,15K","0,00%"
"16/03/2026","3.900,0","3.900,0","3.900,0","3.854,0","0,11K","0,00%"
"13/03/2026","3.900,0","3.900,0","3.900,0","3.890,0","0,45K","0,00%"
"12/03/2026","3.900,0","3.999,0","3.999,0","3.900,0","0,52K","1,25%"
"11/03/2026","3.852,0","3.945,0","3.950,0","3.852,0","0,13K","1,37%"
"10/03/2026","3.800,0","3.880,0","3.900,0","3.800,0","0,47K","0,05%"
"09/03/2026","3.798,0","3.700,0","3.975,0","3.700,0","0,44K","3,66%"
"06/03/2026","3.664,0","4.050,0","4.050,0","3.664,0","1,05K","-9,53%"
"05/03/2026","4.050,0","4.140,0","4.179,0","3.900,0","0,10K","6,58%"
"04/03/2026","3.800,0","4.070,0","4.150,0","3.800,0","0,20K","-5,05%"
"03/03/2026","4.002,0","4.150,0","4.188,0","4.002,0","0,04K","-1,67%"
"02/03/2026","4.070,0","4.070,0","4.198,0","3.950,0","0,17K","-3,10%"
"27/02/2026","4.200,0","4.111,0","4.200,0","4.111,0","0,02K","0,05%"
"26/02/2026","4.198,0","4.198,0","4.198,0","4.198,0","0,00K","-0,02%"
"25/02/2026","4.199,0","4.111,0","4.199,0","4.111,0","0,01K","-0,02%"
"24/02/2026","4.200,0","4.200,0","4.200,0","4.200,0","0,00K","0,00%"
"23/02/2026","4.200,0","4.200,0","4.200,0","4.200,0","0,00K","0,84%"
"20/02/2026","4.165,0","4.170,0","4.170,0","4.150,0","0,02K","-0,12%"
"19/02/2026","4.170,0","4.171,0","4.171,0","4.170,0","0,00K","-1,18%"
"18/02/2026","4.220,0","4.249,0","4.249,0","4.220,0","0,02K","-0,68%"
"17/02/2026","4.249,0","4.250,0","4.250,0","4.249,0","0,02K","-0,02%"
"16/02/2026","4.250,0","4.080,0","4.250,0","4.071,0","0,27K","2,91%"
"13/02/2026","4.130,0","4.169,0","4.170,0","4.075,0","2,07K","-0,96%"
"12/02/2026","4.170,0","4.099,0","4.170,0","4.071,0","0,21K","1,73%"
"10/02/2026","4.099,0","4.099,0","4.099,0","4.099,0","0,19K","0,00%"
"09/02/2026","4.099,0","4.071,0","4.099,0","4.071,0","0,00K","0,00%"
"06/02/2026","4.099,0","4.110,0","4.110,0","4.099,0","0,19K","-0,02%"
"05/02/2026","4.100,0","4.144,0","4.149,0","4.100,0","0,06K","-1,91%"
"04/02/2026","4.180,0","4.100,0","4.180,0","4.100,0","0,01K","2,75%"
"03/02/2026","4.068,0","4.068,0","4.068,0","4.068,0","0,01K","-0,78%"
